2025-09-18 21:30:28.504 | INFO     | __main__:create_app:291 - Initializing vector store...
2025-09-20 00:09:58.415 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '65', 'title': 'Adelaide pharmacy targeted in brazen robbery', 'description': 'The victim of a brazen robbery at an Adelaide pharmacy today has told 9News of the frightening moment he was threatened at knife point', 'content': 'Adelaide pharmacy targeted in brazen robbery \n\n The victim of a brazen robbery at an Adelaide pharmacy today has told 9News of the frightening moment he was threatened at knife point', 'source': {'id': 'Sydney Morning Herald', 'name': 'Sydney Morning Herald'}, 'author': '', 'url': 'https://www.smh.com.au/national/adelaide-pharmacy-targeted-in-brazen-robbery-20250919-p5mwk2.html?ref=rss&utm_medium=rss&utm_source=rss_feed', 'urlToImage': '', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'finance'}
2025-09-20 00:09:58.416 | INFO     | __main__:get_articles:222 - Processing article row: 74 - The Aussie dollar is having a moment. Here's what it means for you
2025-09-20 00:09:58.416 | INFO     | __main__:get_articles:222 - Processing article row: 119 - UK households put a record £103bn into Isas amid ‘dash for cash’
2025-09-20 00:09:58.416 | INFO     | __main__:get_articles:222 - Processing article row: 132 - Rising grocery prices could lead to shrinkflation, food industry analyst says
2025-09-20 00:09:58.416 | INFO     | __main__:get_articles:222 - Processing article row: 156 - Fed lowers interest rates by 0.25 percentage points in first cut since 2024
2025-09-20 00:09:58.416 | INFO     | __main__:get_articles:255 - First article example: {'id': '65', 'title': 'Adelaide pharmacy targeted in brazen robbery', 'description': 'The victim of a brazen robbery at an Adelaide pharmacy today has told 9News of the frightening moment he was threatened at knife point', 'content': 'Adelaide pharmacy targeted in brazen robbery \n\n The victim of a brazen robbery at an Adelaide pharmacy today has told 9News of the frightening moment he was threatened at knife point', 'source': {'id': 'Sydney Morning Herald', 'name': 'Sydney Morning Herald'}, 'author': '', 'url': 'https://www.smh.com.au/national/adelaide-pharmacy-targeted-in-brazen-robbery-20250919-p5mwk2.html?ref=rss&utm_medium=rss&utm_source=rss_feed', 'urlToImage': '', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'finance'}
2025-09-20 00:09:59.587 | INFO     | __main__:get_articles:102 - Articles request - category: politics, page: 1, page_size: 10, q: None
2025-09-20 00:09:59.587 | INFO     | __main__:get_articles:105 - Loading articles from datasets/classified_articles.csv
2025-09-20 00:09:59.597 | INFO     | __main__:get_articles:108 - Loaded 180 articles from classified articles file
2025-09-20 00:09:59.598 | INFO     | __main__:get_articles:116 - Sample article: {'Date Scraped': '19/09/2025', 'Title': "The live wire buried under the 2035 target Albanese didn't dare touch", 'news_summary': 'The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.', 'news_card_image': 'https://live-production.wcms.abc-cdn.net.au/abd0fb50447e7b330b46a4de0bbdd294?impolicy=wcms_crop_resize&cropH=1951&cropW=1464&xPos=2066&yPos=499&width=862&height=1149', 'Date Published': '2025-09-18T07:12:03.000Z', 'Link': 'https://www.abc.net.au/news/2025-09-18/2035-target-energy-debate-power-prices/105787072', 'Publication': 'ABC News', 'Author': 'Jake Evans', 'text': "The live wire buried under the 2035 target Albanese didn't dare touch \n\n The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.", 'id': 0, 'predicted_category': 'politics', 'similarity': 0.4785360097885132, 'cluster': 0, 'cluster_size': 55}
2025-09-20 00:09:59.598 | INFO     | __main__:get_articles:119 - Loading original news from datasets/Aggregated News Dataset - Sheet1.csv
2025-09-20 00:09:59.604 | INFO     | __main__:get_articles:121 - Loaded 180 news items from original file
2025-09-20 00:09:59.606 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-20 00:09:59.606 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-20 00:09:59.608 | INFO     | __main__:get_articles:141 - Merged dataset has 180 rows
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:191 - Filtered to 111 articles for category politics
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:216 - Returning page 1 with 10 articles (indices 0:10)
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:222 - Processing article row: 0 - The live wire buried under the 2035 target Albanese didn't dare touch
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '0', 'title': "The live wire buried under the 2035 target Albanese didn't dare touch", 'description': 'The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.', 'content': "The live wire buried under the 2035 target Albanese didn't dare touch \n\n The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.", 'source': {'id': 'ABC News', 'name': 'ABC News'}, 'author': 'Jake Evans', 'url': 'https://www.abc.net.au/news/2025-09-18/2035-target-energy-debate-power-prices/105787072', 'urlToImage': 'https://live-production.wcms.abc-cdn.net.au/abd0fb50447e7b330b46a4de0bbdd294?impolicy=wcms_crop_resize&cropH=1951&cropW=1464&xPos=2066&yPos=499&width=862&height=1149', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:222 - Processing article row: 1 - Trump confirms Albanese meeting, Coalition's net-zero debate rolls on
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:222 - Processing article row: 3 - The live wire buried under the 2035 target Albanese didn't dare touch
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:222 - Processing article row: 4 - Trump confirms Albanese meeting, Coalition's net-zero debate rolls on
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:222 - Processing article row: 5 - The live wire buried under the 2035 target Albanese didn't dare touch
2025-09-20 00:09:59.610 | INFO     | __main__:get_articles:222 - Processing article row: 6 - Trump confirms Albanese meeting, Coalition's net-zero debate rolls on
2025-09-20 00:09:59.611 | INFO     | __main__:get_articles:222 - Processing article row: 8 - Donald Trump meets with UK Royal Family
2025-09-20 00:09:59.611 | INFO     | __main__:get_articles:222 - Processing article row: 9 - Donald Trump and royals arrive for state banquet
2025-09-20 00:09:59.611 | INFO     | __main__:get_articles:222 - Processing article row: 10 - King Charles hosts state banquet for Donald Trump
2025-09-20 00:09:59.611 | INFO     | __main__:get_articles:222 - Processing article row: 11 - Donald Trump speaks at state banquet
2025-09-20 00:09:59.611 | INFO     | __main__:get_articles:255 - First article example: {'id': '0', 'title': "The live wire buried under the 2035 target Albanese didn't dare touch", 'description': 'The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.', 'content': "The live wire buried under the 2035 target Albanese didn't dare touch \n\n The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.", 'source': {'id': 'ABC News', 'name': 'ABC News'}, 'author': 'Jake Evans', 'url': 'https://www.abc.net.au/news/2025-09-18/2035-target-energy-debate-power-prices/105787072', 'urlToImage': 'https://live-production.wcms.abc-cdn.net.au/abd0fb50447e7b330b46a4de0bbdd294?impolicy=wcms_crop_resize&cropH=1951&cropW=1464&xPos=2066&yPos=499&width=862&height=1149', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-20 00:10:00.598 | INFO     | __main__:get_articles:102 - Articles request - category: lifestyle, page: 1, page_size: 10, q: None
2025-09-20 00:10:00.599 | INFO     | __main__:get_articles:105 - Loading articles from datasets/classified_articles.csv
2025-09-20 00:10:00.627 | INFO     | __main__:get_articles:108 - Loaded 180 articles from classified articles file
2025-09-20 00:10:00.629 | INFO     | __main__:get_articles:116 - Sample article: {'Date Scraped': '19/09/2025', 'Title': "The live wire buried under the 2035 target Albanese didn't dare touch", 'news_summary': 'The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.', 'news_card_image': 'https://live-production.wcms.abc-cdn.net.au/abd0fb50447e7b330b46a4de0bbdd294?impolicy=wcms_crop_resize&cropH=1951&cropW=1464&xPos=2066&yPos=499&width=862&height=1149', 'Date Published': '2025-09-18T07:12:03.000Z', 'Link': 'https://www.abc.net.au/news/2025-09-18/2035-target-energy-debate-power-prices/105787072', 'Publication': 'ABC News', 'Author': 'Jake Evans', 'text': "The live wire buried under the 2035 target Albanese didn't dare touch \n\n The government is keenly aware that the cost of the transition is a sensitive issue, which is why the prime minister was flanked not just by his climate minister but also his treasurer.", 'id': 0, 'predicted_category': 'politics', 'similarity': 0.4785360097885132, 'cluster': 0, 'cluster_size': 55}
2025-09-20 00:10:00.632 | INFO     | __main__:get_articles:119 - Loading original news from datasets/Aggregated News Dataset - Sheet1.csv
2025-09-20 00:10:00.641 | INFO     | __main__:get_articles:121 - Loaded 180 news items from original file
2025-09-20 00:10:00.642 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-20 00:10:00.643 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-20 00:10:00.646 | INFO     | __main__:get_articles:141 - Merged dataset has 180 rows
2025-09-20 00:10:00.659 | INFO     | __main__:get_articles:191 - Filtered to 22 articles for category lifestyle
2025-09-20 00:10:00.659 | INFO     | __main__:get_articles:216 - Returning page 1 with 10 articles (indices 0:10)
2025-09-20 00:10:00.659 | INFO     | __main__:get_articles:222 - Processing article row: 2 - The easiest and most effective ways to clean windows and fly screens
2025-09-20 00:10:00.659 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '2', 'title': 'The easiest and most effective ways to clean windows and fly screens', 'description': 'Windows and fly screens are often the first things we see when we walk into a home, but rarely at the top of the spring-cleaning to-do list. Experts share their tips on the easiest and most effective ways to clean them.', 'content': 'The easiest and most effective ways to clean windows and fly screens \n\n Windows and fly screens are often the first things we see when we walk into a home, but rarely at the top of the spring-cleaning to-do list. Experts share their tips on the easiest and most effective ways to clean them.', 'source': {'id': 'ABC News', 'name': 'ABC News'}, 'author': 'Daniel Johnson', 'url': 'https://www.abc.net.au/news/2025-09-18/what-are-the-best-ways-to-clean-windows-and-fly-screens/105757576', 'urlToImage': 'https://live-production.wcms.abc-cdn.net.au/a0cd0670754a97e541c889a31451f522?impolicy=wcms_crop_resize&cropH=533&cropW=400&xPos=400&yPos=0&width=862&height=1149', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'lifestyle'}
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 7 - Five minutes, no heartbeat: How nearly dying changed how Emily chooses to live
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 13 - Moment pregnant influencer saves husband's life
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 17 - In her 20s, Pallavi Sharda conquered Bollywood. Now, she’s home, and on a mission
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 18 - This ’80s style look is making a resurgence for spring
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 20 - Life on the street: Why opening your front garden can make your neighbourhood safer
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 21 - South Australians to receive travel vouchers to support coastal towns
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 23 - Psychologist explains how ‘perfectionism’ impacts us
2025-09-20 00:10:00.660 | INFO     | __main__:get_articles:222 - Processing article row: 25 - The eight ‘good’ activities to avoid if you want to age well
